"lot_id","account_company_name"
16125,ZAAM Interconfessioneel Voortgezet Onderwijs
16126,ZAAM Interconfessioneel Voortgezet Onderwijs
16127,ZAAM Interconfessioneel Voortgezet Onderwijs
16128,ZAAM Interconfessioneel Voortgezet Onderwijs
16129,ZAAM Interconfessioneel Voortgezet Onderwijs
16130,ZAAM Interconfessioneel Voortgezet Onderwijs
16131,ZAAM Interconfessioneel Voortgezet Onderwijs
16132,ZAAM Interconfessioneel Voortgezet Onderwijs
16133,ZAAM Interconfessioneel Voortgezet Onderwijs
16134,ZAAM Interconfessioneel Voortgezet Onderwijs
16135,ZAAM Interconfessioneel Voortgezet Onderwijs
16136,ZAAM Interconfessioneel Voortgezet Onderwijs
16137,ZAAM Interconfessioneel Voortgezet Onderwijs
16138,ZAAM Interconfessioneel Voortgezet Onderwijs
16139,ZAAM Interconfessioneel Voortgezet Onderwijs
16140,ZAAM Interconfessioneel Voortgezet Onderwijs
16141,ZAAM Interconfessioneel Voortgezet Onderwijs
16142,ZAAM Interconfessioneel Voortgezet Onderwijs
16143,ZAAM Interconfessioneel Voortgezet Onderwijs
16144,ZAAM Interconfessioneel Voortgezet Onderwijs
16145,ZAAM Interconfessioneel Voortgezet Onderwijs
16146,ZAAM Interconfessioneel Voortgezet Onderwijs
16147,ZAAM Interconfessioneel Voortgezet Onderwijs
16148,ZAAM Interconfessioneel Voortgezet Onderwijs
16149,ZAAM Interconfessioneel Voortgezet Onderwijs
16150,ZAAM Interconfessioneel Voortgezet Onderwijs
16151,ZAAM Interconfessioneel Voortgezet Onderwijs
16152,ZAAM Interconfessioneel Voortgezet Onderwijs
16153,ZAAM Interconfessioneel Voortgezet Onderwijs
16154,ZAAM Interconfessioneel Voortgezet Onderwijs
16155,ZAAM Interconfessioneel Voortgezet Onderwijs
16156,ZAAM Interconfessioneel Voortgezet Onderwijs
16157,ZAAM Interconfessioneel Voortgezet Onderwijs
16158,ZAAM Interconfessioneel Voortgezet Onderwijs
16159,ZAAM Interconfessioneel Voortgezet Onderwijs
16160,ZAAM Interconfessioneel Voortgezet Onderwijs
16161,ZAAM Interconfessioneel Voortgezet Onderwijs
16162,ZAAM Interconfessioneel Voortgezet Onderwijs
16163,ZAAM Interconfessioneel Voortgezet Onderwijs
16164,ZAAM Interconfessioneel Voortgezet Onderwijs
16165,ZAAM Interconfessioneel Voortgezet Onderwijs
16166,ZAAM Interconfessioneel Voortgezet Onderwijs
16167,ZAAM Interconfessioneel Voortgezet Onderwijs
16168,ZAAM Interconfessioneel Voortgezet Onderwijs
16169,ZAAM Interconfessioneel Voortgezet Onderwijs
16170,ZAAM Interconfessioneel Voortgezet Onderwijs
16806,Eastman Chemical EMEA B.V.
16358,ZAAM Interconfessioneel Voortgezet Onderwijs
16355,ZAAM Interconfessioneel Voortgezet Onderwijs
16357,ZAAM Interconfessioneel Voortgezet Onderwijs
16351,ZAAM Interconfessioneel Voortgezet Onderwijs
16352,ZAAM Interconfessioneel Voortgezet Onderwijs
16353,ZAAM Interconfessioneel Voortgezet Onderwijs
16354,ZAAM Interconfessioneel Voortgezet Onderwijs
16356,ZAAM Interconfessioneel Voortgezet Onderwijs
16369,ZAAM Interconfessioneel Voortgezet Onderwijs
16370,ZAAM Interconfessioneel Voortgezet Onderwijs
16375,ZAAM Interconfessioneel Voortgezet Onderwijs
16376,ZAAM Interconfessioneel Voortgezet Onderwijs
16377,ZAAM Interconfessioneel Voortgezet Onderwijs
16378,ZAAM Interconfessioneel Voortgezet Onderwijs
16379,ZAAM Interconfessioneel Voortgezet Onderwijs
16388,ZAAM Interconfessioneel Voortgezet Onderwijs
16373,ZAAM Interconfessioneel Voortgezet Onderwijs
16374,ZAAM Interconfessioneel Voortgezet Onderwijs
15809,Nederlands Diensten Centrum voor ICT BV
15860,Nederlands Diensten Centrum voor ICT BV
15851,Nederlands Diensten Centrum voor ICT BV
15765,PON
15818,Nederlands Diensten Centrum voor ICT BV
15819,Nederlands Diensten Centrum voor ICT BV
15816,Nederlands Diensten Centrum voor ICT BV
15817,Nederlands Diensten Centrum voor ICT BV
15814,Nederlands Diensten Centrum voor ICT BV
15815,Nederlands Diensten Centrum voor ICT BV
15813,Nederlands Diensten Centrum voor ICT BV
15845,Nederlands Diensten Centrum voor ICT BV
15844,Nederlands Diensten Centrum voor ICT BV
15847,Nederlands Diensten Centrum voor ICT BV
15587,FourPoints Business Intelligence
15588,FourPoints Business Intelligence
15850,Nederlands Diensten Centrum voor ICT BV
15846,Nederlands Diensten Centrum voor ICT BV
15848,Nederlands Diensten Centrum voor ICT BV
15611,FourPoints Business Intelligence
15619,FourPoints Business Intelligence
15856,Nederlands Diensten Centrum voor ICT BV
15854,Nederlands Diensten Centrum voor ICT BV
15855,Nederlands Diensten Centrum voor ICT BV
15614,FourPoints Business Intelligence
15615,FourPoints Business Intelligence
15616,FourPoints Business Intelligence
15617,FourPoints Business Intelligence
15857,Nederlands Diensten Centrum voor ICT BV
15861,Nederlands Diensten Centrum voor ICT BV
15668,Computer Lease Nederland B.V.
15669,Computer Lease Nederland B.V.
15670,Computer Lease Nederland B.V.
15671,Computer Lease Nederland B.V.
15672,Computer Lease Nederland B.V.
15673,Computer Lease Nederland B.V.
15674,Computer Lease Nederland B.V.
15675,Computer Lease Nederland B.V.
15676,Computer Lease Nederland B.V.
15677,Computer Lease Nederland B.V.
15678,Computer Lease Nederland B.V.
15679,Computer Lease Nederland B.V.
15680,Computer Lease Nederland B.V.
15569,Computer Lease Nederland B.V.
15363,Van Oord Dredging and Marine contractors bv.
15373,Van Oord Dredging and Marine contractors bv.
15374,Van Oord Dredging and Marine contractors bv.
15375,Van Oord Dredging and Marine contractors bv.
15376,Van Oord Dredging and Marine contractors bv.
15377,Van Oord Dredging and Marine contractors bv.
15378,Van Oord Dredging and Marine contractors bv.
15379,Van Oord Dredging and Marine contractors bv.
15380,Van Oord Dredging and Marine contractors bv.
15381,Van Oord Dredging and Marine contractors bv.
15358,Van Oord Dredging and Marine contractors bv.
15359,Van Oord Dredging and Marine contractors bv.
15360,Van Oord Dredging and Marine contractors bv.
15362,Van Oord Dredging and Marine contractors bv.
15302,Van Oord Dredging and Marine contractors bv.
15153,Computer Lease Nederland B.V.
15198,Computer Lease Nederland B.V.
15243,Computer Lease Nederland B.V.
15230,Computer Lease Nederland B.V.
15228,Computer Lease Nederland B.V.
15235,Computer Lease Nederland B.V.
15210,Computer Lease Nederland B.V.
15206,Computer Lease Nederland B.V.
15201,Computer Lease Nederland B.V.
15234,Computer Lease Nederland B.V.
15237,Computer Lease Nederland B.V.
15221,Computer Lease Nederland B.V.
15231,Computer Lease Nederland B.V.
15222,Computer Lease Nederland B.V.
15009,Van Oord Dredging and Marine contractors bv.
15010,Van Oord Dredging and Marine contractors bv.
15004,Van Oord Dredging and Marine contractors bv.
15005,Van Oord Dredging and Marine contractors bv.
14981,Van Oord Dredging and Marine contractors bv.
14982,Van Oord Dredging and Marine contractors bv.
14817,Computer Lease Nederland B.V.
14818,Computer Lease Nederland B.V.
14819,Computer Lease Nederland B.V.
14820,Computer Lease Nederland B.V.
14821,Computer Lease Nederland B.V.
14822,Computer Lease Nederland B.V.
14824,Computer Lease Nederland B.V.
14816,Computer Lease Nederland B.V.
14809,Computer Lease Nederland B.V.
14810,Computer Lease Nederland B.V.
14811,Computer Lease Nederland B.V.
14812,Computer Lease Nederland B.V.
14813,Computer Lease Nederland B.V.
14814,Computer Lease Nederland B.V.
14815,Computer Lease Nederland B.V.
14289,Spliethoff Group
14291,Spliethoff Group
14228,Balieaccount
14231,Balieaccount
14232,Balieaccount
14233,Balieaccount
14234,Balieaccount
14229,Balieaccount
14230,Balieaccount
14178,Greenpeace International
14179,Greenpeace International
14080,Greenpeace International
13793,Greenpeace International
13794,Greenpeace International
13795,Greenpeace International
13796,Greenpeace International
13797,Greenpeace International
13791,Greenpeace International
13792,Greenpeace International
14081,Greenpeace International
13779,Greenpeace International
14078,Greenpeace International
13731,Greenpeace International
13732,Greenpeace International
13733,Greenpeace International
13734,Greenpeace International
13761,Greenpeace International
13762,Greenpeace International
13763,Greenpeace International
13764,Greenpeace International
13766,Greenpeace International
13600,Greenpeace International
13601,Greenpeace International
13602,Greenpeace International
13735,Greenpeace International
13736,Greenpeace International
13737,Greenpeace International
13740,Greenpeace International
13720,Greenpeace International
13721,Greenpeace International
13741,Greenpeace International
13742,Greenpeace International
13743,Greenpeace International
13744,Greenpeace International
13745,Greenpeace International
13722,Greenpeace International
13723,Greenpeace International
13724,Greenpeace International
13725,Greenpeace International
13726,Greenpeace International
13727,Greenpeace International
13728,Greenpeace International
13730,Greenpeace International
14006,Greenpeace International
14007,Greenpeace International
14008,Greenpeace International
14009,Greenpeace International
14010,Greenpeace International
14011,Greenpeace International
14014,Greenpeace International
14047,Greenpeace International
14048,Greenpeace International
14049,Greenpeace International
14050,Greenpeace International
14051,Greenpeace International
13755,Greenpeace International
13756,Greenpeace International
13757,Greenpeace International
13758,Greenpeace International
13729,Greenpeace International
13748,Greenpeace International
13749,Greenpeace International
13750,Greenpeace International
13751,Greenpeace International
13752,Greenpeace International
13753,Greenpeace International
13754,Greenpeace International
13603,Greenpeace International
13604,Greenpeace International
13719,Greenpeace International
13718,Greenpeace International
13598,Greenpeace International
13599,Greenpeace International
13586,Greenpeace International
13587,Greenpeace International
13588,Greenpeace International
13589,Greenpeace International
13590,Greenpeace International
13773,Greenpeace International
13774,Greenpeace International
13775,Greenpeace International
13776,Greenpeace International
13505,Greenpeace International
14031,Greenpeace International
14032,Greenpeace International
14034,Greenpeace International
14035,Greenpeace International
14036,Greenpeace International
14037,Greenpeace International
14038,Greenpeace International
13972,Greenpeace International
13973,Greenpeace International
13984,Greenpeace International
14016,Greenpeace International
14017,Greenpeace International
14019,Greenpeace International
14020,Greenpeace International
14021,Greenpeace International
14023,Greenpeace International
14025,Greenpeace International
14028,Greenpeace International
14029,Greenpeace International
14022,Greenpeace International
14039,Greenpeace International
14040,Greenpeace International
14041,Greenpeace International
14042,Greenpeace International
14043,Greenpeace International
13958,Greenpeace International
13961,Greenpeace International
13962,Greenpeace International
13963,Greenpeace International
13964,Greenpeace International
13965,Greenpeace International
13966,Greenpeace International
13967,Greenpeace International
13977,Greenpeace International
13978,Greenpeace International
13980,Greenpeace International
13981,Greenpeace International
13982,Greenpeace International
13968,Greenpeace International
13971,Greenpeace International
13974,Greenpeace International
13975,Greenpeace International
13976,Greenpeace International
13769,Greenpeace International
13771,Greenpeace International
13504,Greenpeace International
12317,CMS
12318,CMS
12319,CMS
12320,CMS
12321,CMS
13303,CMS
13304,CMS
13305,CMS
13306,CMS
13301,CMS
13302,CMS
12322,CMS
12323,CMS
13415,CMS
13299,CMS
13300,CMS
13353,Columbia Threadneedle Netherlands B.V.
12324,CMS
13296,CMS
13297,CMS
13313,CMS
13314,CMS
13315,CMS
13316,CMS
13317,CMS
13318,CMS
13319,CMS
13320,CMS
13369,Columbia Threadneedle Netherlands B.V.
13370,Columbia Threadneedle Netherlands B.V.
13371,Columbia Threadneedle Netherlands B.V.
13372,Columbia Threadneedle Netherlands B.V.
13363,Columbia Threadneedle Netherlands B.V.
13355,Columbia Threadneedle Netherlands B.V.
13356,Columbia Threadneedle Netherlands B.V.
13357,Columbia Threadneedle Netherlands B.V.
13358,Columbia Threadneedle Netherlands B.V.
13359,Columbia Threadneedle Netherlands B.V.
13360,Columbia Threadneedle Netherlands B.V.
13361,Columbia Threadneedle Netherlands B.V.
13362,Columbia Threadneedle Netherlands B.V.
13364,Columbia Threadneedle Netherlands B.V.
13365,Columbia Threadneedle Netherlands B.V.
13366,Columbia Threadneedle Netherlands B.V.
13367,Columbia Threadneedle Netherlands B.V.
13368,Columbia Threadneedle Netherlands B.V.
12015,PON
13290,CMS
13291,CMS
13292,CMS
13293,CMS
13294,CMS
13312,CMS
13308,CMS
13309,CMS
13310,CMS
13311,CMS
12306,PON
12307,PON
11419,Royal IHC
11318,ZAAM Interconfessioneel Voortgezet Onderwijs
11317,ZAAM Interconfessioneel Voortgezet Onderwijs
11260,ZAAM Interconfessioneel Voortgezet Onderwijs
11270,ZAAM Interconfessioneel Voortgezet Onderwijs
11257,ZAAM Interconfessioneel Voortgezet Onderwijs
11258,ZAAM Interconfessioneel Voortgezet Onderwijs
11259,ZAAM Interconfessioneel Voortgezet Onderwijs
11288,ZAAM Interconfessioneel Voortgezet Onderwijs
11211,Mediacollege Amsterdam
11212,Mediacollege Amsterdam
11213,Mediacollege Amsterdam
11215,Mediacollege Amsterdam
11216,Mediacollege Amsterdam
11217,Mediacollege Amsterdam
11218,Mediacollege Amsterdam
11219,Mediacollege Amsterdam
11220,Mediacollege Amsterdam
11221,Mediacollege Amsterdam
11222,Mediacollege Amsterdam
11223,Mediacollege Amsterdam
11224,Mediacollege Amsterdam
11225,Mediacollege Amsterdam
11226,Mediacollege Amsterdam
11227,Mediacollege Amsterdam
11228,Mediacollege Amsterdam
11197,Mediacollege Amsterdam
11203,Mediacollege Amsterdam
11204,Mediacollege Amsterdam
11205,Mediacollege Amsterdam
11206,Mediacollege Amsterdam
11198,Mediacollege Amsterdam
11199,Mediacollege Amsterdam
11200,Mediacollege Amsterdam
11201,Mediacollege Amsterdam
11202,Mediacollege Amsterdam
11207,Mediacollege Amsterdam
11210,Mediacollege Amsterdam
11170,Mediacollege Amsterdam
11171,Mediacollege Amsterdam
11172,Mediacollege Amsterdam
11173,Mediacollege Amsterdam
11174,Mediacollege Amsterdam
11182,Mediacollege Amsterdam
11183,Mediacollege Amsterdam
11184,Mediacollege Amsterdam
11168,Mediacollege Amsterdam
11169,Mediacollege Amsterdam
11187,Mediacollege Amsterdam
11188,Mediacollege Amsterdam
11177,Mediacollege Amsterdam
11178,Mediacollege Amsterdam
11192,Mediacollege Amsterdam
11179,Mediacollege Amsterdam
11175,Mediacollege Amsterdam
11176,Mediacollege Amsterdam
11185,Mediacollege Amsterdam
11186,Mediacollege Amsterdam
11180,Mediacollege Amsterdam
11181,Mediacollege Amsterdam
11194,Mediacollege Amsterdam
11195,Mediacollege Amsterdam
11196,Mediacollege Amsterdam
11193,Mediacollege Amsterdam
11189,Mediacollege Amsterdam
11190,Mediacollege Amsterdam
11191,Mediacollege Amsterdam
11154,Tandartspraktijk van Gorp
11152,Heinen & Hopman
10876,Visolity
10877,Visolity
10878,Visolity
10879,Visolity
10880,Visolity
10873,Visolity
10659,Visolity
10680,Visolity
10835,Visolity
10836,Visolity
10849,Visolity
10850,Visolity
10851,Visolity
10852,Visolity
10853,Visolity
10846,Visolity
10854,Visolity
10855,Visolity
10856,Visolity
10837,Visolity
10663,Visolity
10664,Visolity
10665,Visolity
10666,Visolity
10667,Visolity
10866,Visolity
10698,Visolity
10699,Visolity
10650,Visolity
10657,Visolity
10658,Visolity
10677,Visolity
10691,Visolity
10647,Visolity
10641,Visolity
10671,Visolity
10638,Visolity
10642,Visolity
10653,Visolity
10643,Visolity
10644,Visolity
10645,Visolity
10640,Visolity
10672,Visolity
10702,Visolity
10655,Visolity
10670,Visolity
10701,Visolity
10627,Vesting Finance
10628,Vesting Finance
10629,Vesting Finance
10631,Vesting Finance
10630,Vesting Finance
10632,Vesting Finance
10633,Vesting Finance
10634,Vesting Finance
10636,Vesting Finance
10637,Vesting Finance
10594,Essentra Components
10595,Essentra Components
10582,Essentra Components
10583,Essentra Components
10591,Essentra Components
10592,Essentra Components
10460,Duo Plus
10461,Duo Plus
10462,Duo Plus
10463,Duo Plus
10464,Duo Plus
10465,Duo Plus
10466,Duo Plus
10467,Duo Plus
10468,Duo Plus
10469,Duo Plus
10470,Duo Plus
10471,Duo Plus
10472,Duo Plus
10473,Duo Plus
10474,Duo Plus
10475,Duo Plus
10476,Duo Plus
10477,Duo Plus
10478,Duo Plus
10479,Duo Plus
10480,Duo Plus
10481,Duo Plus
10482,Duo Plus
10483,Duo Plus
10484,Duo Plus
10485,Duo Plus
10486,Duo Plus
10487,Duo Plus
10488,Duo Plus
10489,Duo Plus
10352,Duo Plus
10349,Duo Plus
10350,Duo Plus
10340,Duo Plus
10341,Duo Plus
10342,Duo Plus
10343,Duo Plus
10346,Duo Plus
10347,Duo Plus
10348,Duo Plus
10380,Duo Plus
10381,Duo Plus
10399,Duo Plus
10207,VeldhovenGroup
10206,VeldhovenGroup
10212,VeldhovenGroup
10208,VeldhovenGroup
10226,VeldhovenGroup
10227,VeldhovenGroup
10228,VeldhovenGroup
10229,VeldhovenGroup
10218,VeldhovenGroup
10219,VeldhovenGroup
10220,VeldhovenGroup
10221,VeldhovenGroup
10222,VeldhovenGroup
10217,VeldhovenGroup
10213,VeldhovenGroup
10214,VeldhovenGroup
10210,VeldhovenGroup
10211,VeldhovenGroup
10231,VeldhovenGroup
10215,VeldhovenGroup
10202,VeldhovenGroup
10203,VeldhovenGroup
10199,VeldhovenGroup
10200,VeldhovenGroup
10232,VeldhovenGroup
10223,VeldhovenGroup
10055,DPG Media
10085,DPG Media
10086,DPG Media
10087,DPG Media
10088,DPG Media
10089,DPG Media
10090,DPG Media
10092,DPG Media
10093,DPG Media
10094,DPG Media
10095,DPG Media
10096,DPG Media
10097,DPG Media
10098,DPG Media
10099,DPG Media
10100,DPG Media
10101,DPG Media
10102,DPG Media
10103,DPG Media
10104,DPG Media
10105,DPG Media
10106,DPG Media
10107,DPG Media
10108,DPG Media
10109,DPG Media
10110,DPG Media
10111,DPG Media
10112,DPG Media
10113,DPG Media
10114,DPG Media
10115,DPG Media
10116,DPG Media
10117,DPG Media
10091,DPG Media
10118,DPG Media
10119,DPG Media
10120,DPG Media
10121,DPG Media
10122,DPG Media
10123,DPG Media
10124,DPG Media
10125,DPG Media
10126,DPG Media
10127,DPG Media
10128,DPG Media
10129,DPG Media
10130,DPG Media
10131,DPG Media
10132,DPG Media
10133,DPG Media
10134,DPG Media
10009,Computer Lease Nederland B.V.
10020,Computer Lease Nederland B.V.
10024,Computer Lease Nederland B.V.
10023,Computer Lease Nederland B.V.
10021,Computer Lease Nederland B.V.
10019,Computer Lease Nederland B.V.
10022,Computer Lease Nederland B.V.
9960,Van Oord Dredging and Marine contractors bv.
9931,Van Oord Dredging and Marine contractors bv.
9932,Van Oord Dredging and Marine contractors bv.
9933,Van Oord Dredging and Marine contractors bv.
9934,Van Oord Dredging and Marine contractors bv.
9935,Van Oord Dredging and Marine contractors bv.
9936,Van Oord Dredging and Marine contractors bv.
9937,Van Oord Dredging and Marine contractors bv.
9938,Van Oord Dredging and Marine contractors bv.
9939,Van Oord Dredging and Marine contractors bv.
9940,Van Oord Dredging and Marine contractors bv.
9955,Van Oord Dredging and Marine contractors bv.
9956,Van Oord Dredging and Marine contractors bv.
9957,Van Oord Dredging and Marine contractors bv.
9930,Van Oord Dredging and Marine contractors bv.
9510,Geckotools
9580,Geckotools
9581,Geckotools
9582,Geckotools
9511,Geckotools
9509,Geckotools
9583,Geckotools
9512,Geckotools
9513,Geckotools
